age,income,credit_score,loan_approval
56,64946.29498412674,647,1
69,43185.28777260473,403,0
46,45193.24232120357,816,0
32,53296.3122328467,547,0
60,26505.33983332948,663,0
25,49155.93741873837,620,0
38,40858.60052474085,585,0
56,49562.30141334359,448,0
36,33982.15988644384,383,0
40,91789.54605549212,705,1
28,69519.43401655366,755,0
28,75932.67393583672,460,0
41,84187.84289555036,759,1
53,62383.16491967929,849,1
57,31519.021606556777,799,0
41,65282.990636391085,808,1
20,69013.08385156593,780,0
39,80907.96056382474,413,0
19,57374.46596722596,660,0
41,34568.52270966728,640,0
61,46283.192934904335,748,0
47,52231.17222989763,479,0
55,73443.79309987009,706,1
19,67808.3728501684,495,0
38,51707.25444233847,765,1
50,98988.64365947348,610,1
29,70433.11145176654,561,0
39,42792.00938019958,718,0
61,32633.685446530282,705,0
42,36464.435438824905,442,0
66,43446.82962883811,641,0
44,37051.10299446667,615,0
59,38992.52680384793,400,0
45,46382.13765203853,543,0
33,38003.019647106616,789,0
32,92257.40684698189,311,0
64,31017.530924623166,538,0
68,64338.3542177691,341,0
61,55779.76202422461,728,1
69,98678.39626814549,457,0
20,33402.917662603926,515,0
54,54839.16992843062,761,1
68,97710.28249565266,433,0
24,89913.03444204852,366,0
38,86280.40532119598,306,0
26,44342.712028370486,825,0
56,37816.569054254935,372,0
35,75148.24149433232,698,1
21,94703.19918456893,704,0
42,66757.21697604473,429,0
31,67870.95171024249,765,1
67,45998.43202452132,505,0
26,82711.96998939526,565,0
43,39028.28114181425,836,0
19,49275.942730318275,552,0
37,56907.73289623126,588,0
45,63070.77840133413,463,0
64,43180.72993113102,394,0
24,33612.761855440265,409,0
61,70796.50318312245,635,1
25,46647.291493019184,537,0
64,68592.86660669593,680,1
52,36577.203645565176,735,0
31,61085.50763911131,782,1
34,64944.20744136894,324,0
53,28886.76526168202,416,0
67,50245.320864544046,781,1
57,35081.10077042307,691,0
21,29753.12278545758,836,0
19,99247.0174292459,378,0
23,49176.538373104224,472,0
59,85740.58343909762,311,0
21,44098.04910728229,427,0
46,76112.70416679469,391,0
35,82017.08949172648,842,1
43,69672.90554558832,831,1
61,60368.21414126188,746,1
51,55888.06856104514,689,1
27,51165.11999072465,342,0
53,94714.68581858694,553,0
31,87296.45558407968,429,0
48,97377.01829998844,359,0
65,34322.29176141585,766,0
32,79815.06064027332,586,0
25,95375.53426157784,816,0
31,38592.47996242451,766,0
40,29987.22005250831,644,0
57,80584.04869675443,681,1
38,68085.4834884934,552,0
33,88137.1582568704,355,0
62,35482.928246971715,762,0
35,84645.04838949177,756,1
64,40122.04900358084,382,0
41,37274.19571492784,398,0
43,37319.93484482447,448,0
42,86093.10401735366,628,1
62,74889.791552215,455,0
58,64229.90685768395,489,0
46,51912.28630926269,793,1
32,90790.04056098312,562,0
62,54433.383056697654,379,0
18,86244.95796036828,699,0
42,57935.11814276638,559,0
24,53270.83220686807,400,0
26,59700.983925220484,658,0
41,47603.34056231065,679,0
18,81070.70351321883,520,0
61,62704.02925693594,719,1
25,42415.9521360113,423,0
41,92468.09299559264,721,1
28,53791.841602990855,530,0
68,65766.46458354915,362,0
34,92985.40832234103,784,1
25,71817.8496935494,782,0
52,33767.353053127306,818,0
52,95487.40927101063,454,0
50,72078.10398035633,391,0
22,50117.92109928146,825,0
59,35445.40544975404,754,0
56,84551.8891952722,809,1
58,71505.45669463852,482,0
45,65009.58189822411,685,1
24,92041.94372882182,704,0
26,84144.7908418398,545,0
25,36375.61597995634,770,0
29,48379.15508466611,722,0
51,43636.68548608493,364,0
50,80795.97194295077,312,0
65,27514.932605183454,512,0
40,67741.72636534873,541,0
41,82184.40143055179,792,1
54,90757.42275713121,512,0
52,50656.13115369306,637,1
61,86594.29785040097,472,0
57,33297.38027164054,463,0
39,88483.92188008886,764,1
44,34561.64967489868,796,0
52,54796.54679202754,694,1
18,84797.15243346652,607,0
52,36243.80705115803,482,0
54,42193.85464244811,809,0
64,79168.94262947998,845,1
31,79002.74024095558,526,0
20,73086.0724663973,735,0
18,77046.1333350325,721,0
22,65704.33325106971,320,0
43,43884.92941802146,696,0
31,50927.19951279396,404,0
56,38619.828760106924,491,0
44,93133.79210002212,316,0
26,68754.38460745904,419,0
32,55063.85625727299,692,1
32,59650.43527330995,724,1
43,96046.25047088615,428,0
59,36501.35523370602,429,0
30,68967.2374012598,328,0
68,62941.65091633495,396,0
49,70859.06765759859,309,0
56,26358.26378656304,541,0
66,90409.29317081136,531,0
69,94908.87118627093,583,0
49,67384.98876919068,499,0
21,77248.81179076692,378,0
47,94187.45358829718,472,0
54,78042.89757350489,766,1
40,36440.4282185696,715,0
56,68221.62701251099,748,1
62,70503.62847871419,386,0
32,56809.80034767895,400,0
60,80233.31767185421,307,0
46,95077.52610767611,499,0
53,94417.63846800823,804,1
30,58812.95285530991,386,0
49,33492.85343805664,342,0
24,98863.08992217509,684,0
68,87917.35648344507,734,1
39,34349.70109024501,707,0
45,94063.14119630292,782,1
19,90242.22715465963,316,0
59,63912.85428445541,447,0
62,69345.65768086968,576,0
23,54925.20279025977,531,0
45,29107.12291165235,665,0
45,50139.79312344257,527,0
61,85214.00864485087,735,1
61,25347.401725345215,698,0
37,50012.437876835815,510,0
47,54862.65201932075,690,1
28,65304.67022034422,798,0
45,93989.17123095704,839,1
42,50975.94957744709,790,1
56,51021.49014221708,741,1
50,80312.59360823114,560,0
18,58916.34556673554,649,0
44,41845.36172049865,651,0
69,58932.963709952004,819,1
30,35564.27652848499,619,0
58,38229.02398796675,437,0
20,62377.58295546098,849,0
56,56419.40871284109,667,1
23,93613.4425801075,519,0
25,52179.54243374748,636,0
44,68544.12627085326,522,0
26,72419.82159396478,659,0
54,25982.084244125024,628,0
50,74765.3029012533,762,1
68,38352.69751523135,681,0
59,97080.27381020914,468,0
61,36149.70458148347,516,0
41,56096.80927952678,677,1
32,31401.225105898287,418,0
49,99765.56888844605,489,0
49,62664.625774843196,669,1
41,69653.87629900328,448,0
58,30030.735804132062,787,0
69,81247.03527993834,673,1
66,40742.91948216893,459,0
66,92354.07170805353,650,1
69,40385.473036150535,587,0
29,39301.57904977499,587,0
56,27741.225088607116,525,0
19,60405.02088324994,822,0
20,67363.08499469623,821,0
66,29928.147957126428,572,0
54,83164.5712521258,701,1
66,58996.66260610207,482,0
34,64329.270199568506,787,1
66,58057.20602036711,423,0
19,55057.22956564945,713,0
19,66973.02484811634,471,0
45,36643.01844480344,587,0
40,38644.60978714534,734,0
54,89633.92157601379,412,0
49,95958.65966002246,421,0
50,52998.19872098147,843,1
18,45305.85048576653,521,0
36,73299.96574292617,338,0
19,55655.06283235723,796,0
61,26903.976674525864,532,0
43,36711.44480246428,829,0
49,78697.91716355481,448,0
23,74419.29564326134,696,0
49,27032.19943776126,601,0
21,41647.91214497121,659,0
28,42330.60974410536,537,0
34,75391.95576990463,535,0
55,26478.29033157731,502,0
41,32808.14364884304,555,0
22,84993.70640298919,534,0
69,38390.84965407502,644,0
51,73955.9580888906,833,1
23,42863.70857850449,765,0
39,32458.10445695089,840,0
28,43237.914324959056,512,0
65,79170.01988917444,762,1
33,89177.23510797143,735,1
50,87266.48984252437,582,0
26,54788.76472138411,762,0
23,75106.38524279845,706,0
33,40373.82215618657,387,0
46,46986.079769576,343,0
20,92225.18638908399,760,0
37,25975.144263305203,577,0
53,31413.139814085105,720,0
36,40591.46913595205,652,0
43,26989.91529053648,814,0
20,38607.6576317348,318,0
36,68728.11707272692,322,0
37,56606.84129443734,712,1
49,91950.37833077312,329,0
24,86308.26713038306,407,0
69,50636.3013773407,666,1
58,44456.757507346934,580,0
50,53476.93061254502,427,0
57,69272.12068861058,528,0
56,45104.77306171572,410,0
35,71811.16808868505,435,0
57,55705.87391434303,661,1
18,66403.53856389852,485,0
28,57709.48968514875,428,0
45,47084.931965643824,560,0
42,96133.99802216174,814,1
67,82270.43456198205,748,1
40,35508.48818248394,403,0
48,90135.09819234346,782,1
47,61557.33986871352,523,0
59,92091.41701705685,790,1
52,84989.14419604864,772,1
24,56891.01283519251,309,0
33,26685.198124008806,704,0
43,45150.801953870956,601,0
65,65622.56609956501,530,0
69,72510.86648696105,365,0
66,44341.57640749017,411,0
19,35451.70555546181,312,0
18,87619.76775994743,692,0
65,98830.1635527664,799,1
29,64426.76367270144,533,0
22,37875.94643862276,613,0
54,45423.049488952674,311,0
49,26379.300741060004,508,0
26,93572.41049203742,313,0
58,33831.33121676058,717,0
52,68238.73566356901,736,1
36,45554.14155154045,676,0
65,66563.3501886845,319,0
33,73856.52912638983,369,0
20,87230.63527804012,510,0
37,40481.59538204524,400,0
41,25824.687149386034,431,0
50,35266.42225516055,680,0
41,92501.39813860788,431,0
69,90541.75581718865,319,0
28,69805.98266277312,835,0
66,70038.764532524,526,0
25,74877.75059096917,453,0
53,38152.84589675872,768,0
55,93580.89594437198,704,1
57,56407.78936690548,501,0
37,53735.38961871231,337,0
52,63918.82789621282,487,0
65,28522.447508129128,356,0
42,37471.252656705954,319,0
52,80352.5212319778,572,0
42,31209.900094384484,418,0
46,70236.40820997911,815,1
35,43401.18322609907,520,0
63,54197.17105314824,825,1
35,46652.030257802486,814,0
19,51675.45373487119,635,0
52,78928.44288881842,354,0
33,47284.12867173813,799,0
58,67480.34802226728,835,1
53,60703.780164932476,461,0
50,74775.33740219861,458,0
21,95262.23044935685,487,0
50,79942.90729076878,359,0
31,41120.528394306755,618,0
38,27338.73512959635,510,0
65,44669.803322486885,705,0
37,69630.8448025191,408,0
25,28856.936011318776,375,0
24,62227.46854009273,841,0
20,69763.2136687667,613,0
34,50068.291811272065,416,0
50,82818.41528093664,318,0
65,32994.86898503289,731,0
29,30635.333630185658,649,0
68,79614.15671527025,482,0
39,62161.84871546488,412,0
39,76630.1797320802,482,0
63,57612.05039528097,780,1
47,43480.15249293301,445,0
55,86432.67382556497,412,0
55,84956.19092267344,775,1
62,77102.235314082,602,1
68,45410.8852922472,417,0
25,69267.30001518154,460,0
44,52073.04227050201,700,1
44,31868.65549949756,497,0
51,93798.51815966821,559,0
38,35261.39731892211,346,0
47,96267.80153656019,698,1
50,58450.43297184668,377,0
45,38884.969662896474,423,0
64,65642.57105337686,374,0
50,90470.93769073061,436,0
22,79916.86648071709,699,0
65,85492.08608960873,804,1
36,74408.75250330381,799,1
21,76920.74233883893,437,0
52,88689.67386739895,349,0
66,43725.10066443894,553,0
34,61706.87227323554,725,1
61,41590.708136470166,846,0
45,99075.10059974852,601,1
47,95804.450476496,648,1
46,27957.01085263794,348,0
63,77918.13793867663,373,0
23,94393.62380617493,560,0
52,38543.150884550014,655,0
58,67595.8922914472,559,0
54,93661.62231910313,594,0
41,27545.948393934912,612,0
46,77306.520043513,481,0
66,47301.175552941306,663,0
63,94329.71465323977,487,0
48,97829.36838740259,842,1
52,95819.98668350754,847,1
50,60566.066249309784,707,1
69,89653.19882419851,713,1
38,88341.20489013028,641,1
49,48932.53549324417,519,0
40,87168.6605613008,462,0
50,27775.572603661945,519,0
20,69720.24088615397,569,0
35,42250.66279657773,699,0
42,34042.51643329591,481,0
59,30771.490122190688,504,0
48,77221.65819086047,527,0
20,50490.62228260496,549,0
57,79357.5078646571,740,1
63,29901.725559920676,832,0
41,48646.775337295774,495,0
67,65461.84692815029,818,1
49,84304.23736292226,369,0
64,48906.43771990524,698,0
39,71941.85323277568,502,0
40,91448.33111771404,447,0
19,71189.73911367284,771,0
44,42471.96060652253,498,0
59,26830.058616740353,725,0
19,90257.41554256974,791,0
43,26595.205813779037,441,0
34,90602.62545131496,612,1
57,64670.2850520409,464,0
50,95430.07738846721,613,1
26,84908.7426830249,320,0
60,99845.0582900003,381,0
65,51303.38615887826,430,0
56,82539.12166983451,604,1
46,55144.81852069317,670,1
59,60990.67152279316,683,1
43,72062.90974137775,744,1
52,90525.7835639754,724,1
67,98806.26018994713,460,0
42,82620.50603983886,477,0
41,56332.50866255003,789,1
30,56601.77517078027,626,0
24,80318.67261916687,588,0
53,42908.285932622675,653,0
62,33285.5584848546,327,0
37,51596.66182305824,342,0
18,46542.92437405613,722,0
25,47223.10903419925,476,0
63,42520.58132874325,828,0
33,28156.98922272714,793,0
31,26340.545105006036,497,0
29,99079.17923020237,816,0
68,57082.98503018968,813,1
40,53824.49853697613,321,0
32,75973.54620198024,411,0
45,41369.04158987981,356,0
51,96247.0887962669,365,0
19,83975.87608116641,397,0
49,31705.825173419464,443,0
40,56318.55818386962,734,1
39,90933.87306716235,385,0
68,95854.90167185577,643,1
42,60055.11334374023,593,0
39,71005.85419080307,542,0
39,37527.54595690564,331,0
66,99337.64696027324,690,1
69,42375.37760375826,576,0
59,95704.88306013442,831,1
23,73723.49867442762,453,0
32,70580.25961591443,682,1
60,63451.63832623814,367,0
54,42300.2358788319,513,0
50,38239.60240041312,675,0
25,41536.46568026315,512,0
61,38982.86966081909,378,0
61,83468.8355175065,680,1
22,51259.39443750476,357,0
56,29338.20074225473,325,0
21,97682.69726056085,746,0
23,91283.94137225693,365,0
62,94581.42123964097,553,0
49,99618.08669848264,343,0
69,38042.14369146155,396,0
47,54718.15141769941,526,0
64,81867.88567780686,735,1
52,77201.54635403442,678,1
57,36542.19297548913,477,0
69,86187.48437429633,726,1
33,41833.04288774955,606,0
30,41786.32111169673,803,0
67,65273.08171700602,567,0
59,69470.49511312773,307,0
47,68506.46558783585,807,1
36,31861.512804831615,775,0
34,90809.56469727853,596,0
36,44920.00319415296,463,0
45,34713.619096210314,784,0
43,91656.1059901733,371,0
54,96673.8623672315,537,0
43,89659.57129490879,403,0
40,85713.70560436585,509,0
26,74143.14854792663,767,0
29,66314.30279568545,753,0
18,31524.00699335576,567,0
18,55633.990980302406,685,0
64,52951.63877592355,686,1
51,44481.53378202446,558,0
49,79256.50852664387,582,0
65,62190.68013090781,339,0
42,31078.466193073597,785,0
57,41513.740146235854,519,0
62,76244.4072744697,428,0
