age,income,credit_score,loan_approval
18,30709.814461772512,819,0
33,88840.51855365766,559,0
56,62135.98952604808,665,1
22,61043.9932994986,843,0
39,69430.58384946382,823,1
46,86851.0724443862,315,0
20,51085.69059266448,428,0
29,75851.21144192977,408,0
43,67429.89729968432,832,1
33,45027.120262706594,568,0
68,90897.24897663685,461,0
54,84806.9516205196,559,0
39,74383.88759938191,401,0
46,88793.62968206815,805,1
31,90047.06507198518,546,0
45,78127.2232536276,836,1
22,87775.99962727539,430,0
64,77310.35962519627,652,1
66,76010.55788202252,495,0
47,71395.85336613882,681,1
63,81453.7479668231,526,0
69,36895.382896980525,775,0
22,91065.30693991964,776,0
29,90388.2645808924,564,0
33,27193.546227591934,671,0
43,86936.2562923572,785,1
43,34665.24006050839,733,0
65,50133.91406943565,510,0
38,80763.11922187058,676,1
56,37056.992203623115,694,0
53,86347.52680892966,749,1
50,87410.06334683063,663,1
47,63060.08003206272,756,1
54,25478.94037876252,525,0
40,46527.859988118464,430,0
27,71269.51887818066,775,0
22,98588.96335205676,576,0
53,72386.01452625013,455,0
51,44485.268579811986,517,0
69,72550.42773247085,489,0
48,65498.90347868916,716,1
27,83488.40463633576,845,0
36,33023.54791202188,340,0
49,82077.0926876521,606,1
18,65594.99340070828,637,0
22,97224.4002894246,613,0
62,50640.41245290145,374,0
21,72446.64198504611,578,0
33,94902.10791325131,475,0
41,32688.229599300943,572,0
33,95292.13654273383,588,0
19,76591.42917256101,571,0
66,30087.77943288789,365,0
45,47572.26752101122,782,0
49,78112.90664839612,547,0
44,30051.295110157876,455,0
37,68662.7845132205,346,0
41,50941.229271471755,753,1
29,71568.6638325608,500,0
67,28430.652535938465,423,0
52,90365.26046142822,300,0
50,98011.67268830477,490,0
50,97665.83914642686,815,1
68,81223.88738071936,741,1
60,34756.4680097974,442,0
54,81869.7396946767,490,0
29,26844.018734410114,832,0
20,26659.266364674793,526,0
18,49270.76643621559,612,0
50,61648.23928034993,601,1
57,82780.5563355845,759,1
27,76247.15324548789,700,0
60,58442.70297825612,692,1
61,45521.99997112494,506,0
46,99784.33751182833,509,0
30,56963.59766769797,414,0
29,58854.02682472566,550,0
48,37271.78658937519,518,0
63,84610.7161562447,706,1
19,77026.16693361165,742,0
68,41557.72095915703,653,0
67,31178.578421188202,849,0
52,76037.44765560348,441,0
40,74088.34107108515,800,1
34,45494.4645248657,846,0
43,96314.76716878077,841,1
25,36329.34188356752,806,0
46,57425.11007819514,580,0
43,95771.19401256992,723,1
27,56479.54876945917,569,0
43,72889.44607480642,453,0
51,54819.57984720957,382,0
68,45566.14017615025,725,0
58,98798.32359698712,574,0
24,55700.05047362823,583,0
21,92057.44027593508,472,0
67,42246.595441831465,626,0
62,40982.85280188125,362,0
28,27335.05621633835,372,0
46,73875.01190319138,674,1
53,52639.47577928209,807,1
42,89826.86873797278,697,1
38,60490.74300186679,419,0
53,97614.50709360413,736,1
27,38914.41367773409,764,0
54,90146.7375966708,585,0
26,83244.76395938062,564,0
41,82819.13834830391,619,1
52,88358.74210876657,675,1
66,82076.79932072491,388,0
52,71966.52412235615,502,0
65,34843.36582617907,633,0
53,27439.463461843894,521,0
35,94063.58858617651,340,0
66,71248.77358905534,367,0
56,84740.29682321323,813,1
49,61114.17636344126,426,0
41,33798.11417217959,554,0
40,34388.93441519128,315,0
49,76417.39654217285,776,1
54,57272.9421174597,361,0
29,40039.35450252525,731,0
66,61869.59100560776,567,0
30,29815.67028063506,334,0
40,68647.85514357992,793,1
42,45174.505332632325,768,0
52,84816.93254778911,624,1
58,48277.14691926804,603,0
47,59141.51118113509,575,0
34,25871.540493107546,500,0
66,30433.516584591915,744,0
37,54437.01673050136,623,1
65,60995.412603784265,334,0
42,70001.54110894777,781,1
39,46874.69340319774,779,0
30,77123.6414594907,364,0
36,89509.17978919034,307,0
66,83488.82416700124,600,0
53,27971.411901126787,642,0
29,61038.02104433717,730,0
58,32869.76338136312,723,0
36,43153.37618968956,631,0
29,98999.69449503599,737,0
26,35687.16571761349,473,0
24,62416.6115088517,826,0
45,71361.68007385894,325,0
31,77684.8727908078,705,1
48,66973.65126151856,531,0
69,25732.813556438774,832,0
36,49484.59811829939,849,0
64,63828.37325385336,804,1
33,31589.987435862502,478,0
22,51297.01984068856,431,0
52,27490.233159352494,754,0
29,30893.387286626556,647,0
42,54769.2457151197,839,1
69,34953.68155322953,705,0
38,67565.56361961686,375,0
53,76709.87268529493,791,1
40,85044.00243318122,493,0
33,40011.26831836076,461,0
56,37561.19366943023,646,0
62,32842.58802508002,660,0
59,72732.26871577275,386,0
56,77985.67948651759,561,0
31,27368.96086192315,513,0
48,95215.91846827674,561,0
22,28897.846273860432,582,0
52,65597.22514758029,766,1
40,78179.53895881874,679,1
46,90322.68428095643,661,1
60,78556.51990993207,748,1
28,85129.60623023438,740,0
35,50458.76444071045,392,0
64,86111.88353098842,723,1
29,31008.613478850635,441,0
26,92111.24920453958,590,0
27,66069.42821153022,731,0
61,86297.33274718703,348,0
34,58923.87133887251,601,1
55,73268.32713973937,489,0
24,64480.19957020849,435,0
63,79869.21413164989,703,1
30,31122.24865229422,640,0
57,29526.406299292285,617,0
59,43532.74255076099,662,0
26,36965.851008489124,681,0
67,90383.76749441514,532,0
44,41441.04905185332,643,0
19,98189.89418643485,848,0
22,50267.18438283302,828,0
46,38658.84367665245,482,0
54,84227.38803568593,340,0
55,74403.08316256572,696,1
36,62364.67873398543,793,1
25,66652.26632032235,632,0
65,78940.13337041979,426,0
62,42134.105599847404,300,0
18,99725.04370425564,467,0
39,98109.48716100873,318,0
69,73774.42647602026,631,1
34,39965.68381968589,755,0
24,76017.11818234685,408,0
42,30414.880673438187,567,0
62,27298.937665435456,744,0
21,44326.21663834102,539,0
53,59696.72175544872,600,0
23,90120.43790562854,402,0
48,79537.6802324731,549,0
36,80702.98908999858,752,1
61,56912.00008360566,819,1
56,50945.12444102221,452,0
44,52827.907223845206,473,0
27,99073.71728020434,642,0
43,28008.189355936185,730,0
36,90027.36220918364,623,1
56,68400.65564292952,719,1
20,57896.15643921928,784,0
62,79394.32453113524,711,1
30,61500.17060685271,383,0
67,90506.74285612453,412,0
45,92552.6398008444,631,1
37,56629.06951550915,677,1
45,45762.08479262887,340,0
25,69426.27464450218,404,0
58,93427.25092125182,501,0
56,40799.664175424994,749,0
18,71722.49376726121,565,0
20,72367.01650693905,509,0
30,79983.47668114607,417,0
45,34867.57638454449,676,0
66,78686.87235115663,839,1
42,93177.43904992308,383,0
50,38476.233165268146,753,0
55,42815.749369290825,813,0
23,97854.63205312297,686,0
61,38573.27145321173,649,0
62,89078.88200271843,595,0
49,61920.83923360261,557,0
62,43542.33058023828,380,0
64,90306.24259543835,567,0
38,58397.89412519991,718,1
33,63611.30154472676,534,0
38,51942.50270498243,610,1
28,69471.31385761956,656,0
54,37264.29044387671,512,0
53,54331.11524888205,348,0
52,97705.92417514656,426,0
36,44360.00745258457,522,0
37,74255.24984059692,578,0
35,49389.25481685212,707,0
64,83010.48442649505,804,1
58,34815.52455387624,593,0
66,97736.57838089086,576,0
31,59034.215603772944,737,1
32,42703.78475098479,406,0
48,30512.256049750948,719,0
18,37731.84288156556,728,0
20,63983.04614170132,674,0
33,50275.23823234647,372,0
40,87166.25244119571,329,0
28,57316.56427463544,487,0
29,43653.57044407225,663,0
27,71285.87399530225,750,0
49,78008.29126640843,494,0
33,37528.14309257124,455,0
25,37571.44122162383,471,0
55,27750.357020015723,340,0
29,80230.15112992303,362,0
41,74785.33957163538,322,0
45,60597.31568123604,659,1
25,88312.78367268978,374,0
45,85425.261471254,417,0
53,68901.5773297564,679,1
43,90120.3460384944,589,0
25,40438.09075275762,739,0
67,33393.97145482959,306,0
45,45231.22086377422,495,0
45,29281.514206698615,720,0
54,64837.7146000774,492,0
58,95245.42692212212,447,0
53,27950.765550138225,501,0
44,34158.24355075201,743,0
34,58914.92712125764,718,1
26,95040.62631459287,726,0
50,48711.70787325629,778,0
37,63042.61065162943,774,1
30,28117.964428779407,425,0
45,36125.74007215667,694,0
65,98997.25922191351,624,1
46,97383.90223270342,691,1
30,25370.498570080723,739,0
63,96385.88390674292,503,0
52,72933.99533616254,785,1
23,90093.87208900166,330,0
35,59105.489172539434,687,1
68,63669.70214344377,733,1
22,61663.49351926902,675,0
64,75014.81931595782,643,1
42,35473.84410672347,742,0
19,27248.019240450845,374,0
27,48094.745619339315,454,0
47,77851.05720524851,729,1
67,40139.00890922113,662,0
62,75507.43249936879,747,1
22,97743.40345804529,533,0
50,32042.55368420638,561,0
18,75445.15886688448,424,0
35,58281.266447842834,544,0
49,90110.6690783129,841,1
64,38286.23420855394,784,0
66,76946.94641696234,421,0
28,87858.64672360827,424,0
38,95846.06646055174,848,1
43,76243.60212172344,469,0
42,62288.10730063205,423,0
39,71338.54301509104,334,0
44,90167.87383590387,386,0
66,67795.73099791224,500,0
30,27279.029477262764,668,0
50,94821.15216302333,376,0
51,76714.50632736708,358,0
58,75738.50393329348,730,1
52,41175.63642982879,799,0
18,74416.41026744929,408,0
38,54539.83042406189,577,0
65,73842.47327811191,367,0
23,32994.477273099306,368,0
45,74338.39784522771,464,0
34,99956.02943279999,788,1
22,28615.9029145417,604,0
48,98288.06381659879,664,1
22,55518.09705421529,678,0
55,90306.50877529444,642,1
20,83678.9113043705,653,0
40,67526.21957400008,715,1
54,80383.6906938495,408,0
54,90888.6670976011,796,1
27,55310.524123827476,640,0
27,49527.4871172429,682,0
36,75069.50391726886,832,1
34,85588.44564559439,599,0
38,82171.38510824618,438,0
31,84836.0236643976,658,1
26,57668.748610969975,798,0
63,86337.56621312661,684,1
18,34015.67915279564,579,0
68,65836.68234706372,782,1
62,25431.899537359117,410,0
30,49343.937242520275,438,0
21,52484.61511535484,734,0
18,54712.95187069415,808,0
66,77160.04050173966,572,0
57,54141.85759527593,398,0
49,58652.0216966898,403,0
51,42815.80981557456,513,0
45,52993.88437220051,464,0
48,42045.222044736365,819,0
25,30489.694282633274,583,0
56,70258.64450360334,816,1
43,75115.95989162622,463,0
51,71461.77595072109,363,0
20,59762.05328504293,390,0
67,53483.933513442236,416,0
29,89750.02371788688,566,0
18,63931.13388521635,439,0
61,60938.64082222982,545,0
22,26923.15493548268,694,0
47,50593.58707196172,786,1
47,53514.67140893928,775,1
34,54911.70856726753,816,1
65,68512.92769204991,483,0
64,65020.19100451589,319,0
40,70592.88195950835,823,1
32,82366.24461565961,828,1
54,85973.93040370701,446,0
38,78859.23071698708,603,1
31,96664.2771966201,527,0
19,26367.443700727123,401,0
28,39683.34892626596,716,0
68,25567.21562336066,515,0
56,73560.60356159523,706,1
55,92352.29117124902,698,1
51,43261.17224322245,798,0
55,94527.590859723,764,1
67,29520.054271717065,381,0
51,95082.70201041357,664,1
35,51371.70154297258,462,0
47,32606.562133691237,347,0
32,61440.381938974424,810,1
44,44258.242579038095,628,0
68,46365.46764714421,415,0
51,48046.74736947149,636,0
69,85226.94233744976,446,0
55,65437.09575064409,622,1
50,48348.077436700274,742,0
41,70775.03374831888,312,0
32,78711.30056673952,793,1
47,45446.80005501503,586,0
59,56016.18261440136,413,0
68,34141.45700027107,779,0
34,38586.20121510103,321,0
22,76083.83904737371,648,0
46,38607.87607717202,619,0
21,64387.253775029516,425,0
27,78178.46962918245,576,0
34,33015.769232105784,503,0
27,67548.41647216777,493,0
34,44242.20877760228,846,0
37,97219.51564281849,585,0
41,61265.92350399435,356,0
22,85449.44123313687,602,0
51,66266.99066171964,462,0
23,28255.939964111436,318,0
19,72486.35316955167,669,0
30,96355.25066549928,563,0
60,70120.88651097484,412,0
60,86439.16445700926,787,1
65,91315.48475113059,626,1
28,42105.98289616994,841,0
68,40903.362993117,364,0
64,70823.57416382438,591,0
40,55827.13523550285,324,0
33,87989.59771500403,848,1
48,92501.73425485083,300,0
28,51506.60344770386,848,0
33,42765.29192308616,440,0
25,83539.41364328963,487,0
21,45610.452666110206,427,0
57,86696.07388852588,500,0
21,56780.369023657215,426,0
42,75066.24244686028,556,0
20,32165.148537600115,846,0
49,71789.44935074297,493,0
20,58882.575905292186,403,0
44,68995.63473816056,834,1
46,37601.06558086476,564,0
49,80265.53087081366,683,1
67,89709.78081574214,559,0
68,41255.48500680817,713,0
36,32178.59166401213,657,0
38,26772.893953475228,374,0
22,73147.86253324494,654,0
35,70532.05270665855,487,0
45,66002.30595355525,589,0
59,42396.03220869816,344,0
39,54317.9496929136,382,0
38,69585.72513896298,422,0
23,62257.514414437705,657,0
18,99083.91401611654,827,0
22,35232.981441754986,365,0
58,77135.84155356954,674,1
29,55323.90760782191,461,0
43,57114.97111942111,679,1
63,78819.83242436321,657,1
51,76932.71134932773,487,0
66,99344.19952766412,621,1
31,34629.57170905939,749,0
43,32808.22370381247,773,0
62,79325.4112846556,312,0
44,68379.01877548068,483,0
26,45562.04999198544,410,0
43,30956.452674173997,807,0
64,31424.36871973229,589,0
39,92064.31559980888,594,0
64,39390.04935390572,750,0
47,49252.867158664056,514,0
60,41999.2301670241,326,0
65,51624.7229373953,530,0
34,30206.788205957004,620,0
43,63929.484318120274,532,0
53,30070.94226941612,736,0
18,85026.73808667713,832,0
25,42528.40614328248,702,0
66,65500.8935953383,352,0
52,91005.93156710936,612,1
69,73815.80267853956,580,0
32,64971.83399135015,330,0
64,49325.03148365317,636,0
39,49975.143479364844,482,0
31,75211.52163986425,322,0
43,99560.45209158756,843,1
45,74637.9392387034,745,1
40,66833.75630275186,373,0
31,79798.78826794346,309,0
41,59890.42092127886,783,1
19,29510.67569505889,755,0
62,67172.26119084324,459,0
43,96821.89633790351,313,0
31,38147.72067682447,477,0
68,76750.36681154993,711,1
24,40070.02664942924,352,0
20,65187.07633548109,707,0
64,32250.73372350397,321,0
40,58777.820219363886,329,0
63,81712.24966714345,559,0
60,51067.86431792365,504,0
64,74868.37933654134,358,0
62,84658.74705922969,770,1
35,94538.33646095895,765,1
55,42598.156139159015,311,0
